1613,9180,MOERBEKE-WAAS,false,MOERBEKE-WAAS,4
1614,8470,MOERE,true,GISTEL,3
1615,8340,MOERKERKE,true,DAMME,3
1616,9220,MOERZEKE,true,HAMME,4
1617,7700,MOESKROEN,false,MOESKROEN,8
1618,4520,MOHA,true,WANZE,10
1619,5361,MOHIVILLE,true,HAMOIS,11
1620,5060,MOIGNEL?E,true,SAMBREVILLE,11
1621,6800,MOIRCY,true,LIBRAMONT-CHEVIGNY,9
1622,2400,MOL,false,MOL,1
1623,7760,MOLENBAIX,true,CELLES,8
1624,3461,MOLENBEEK-WERSBEEK,true,BEKKEVOORT,6
1625,3640,MOLENBEERSEL,true,KINROOI,2
1626,3294,MOLENSTEDE,true,DIEST,6
1627,1730,MOLLEM,true,ASSE,6
1628,4350,MOMALLE,true,REMICOURT,10
1629,6590,MOMIGNIES,false,MOMIGNIES,8
1630,5555,MONCEAU-EN-ARDENNE,true,BI?VRE,11
1631,6592,MONCEAU-IMBRECHIES,true,MOMIGNIES,8
1632,6031,MONCEAU-SUR-SAMBRE,true,CHARLEROI,8
1633,7000,MONS,false,MONS,8
1634,4400,MONS-LEZ-LI?GE,true,FL?MALLE,10
1635,1400,MONSTREUX,true,NIVELLES,7
1636,5530,MONT,true,YVOIR,11
1637,6661,MONT,true,HOUFFALIZE,9
1638,7750,MONT-DE-L'ENCLUS,false,MONT-DE-L'ENCLUS,8
1639,5580,MONT-GAUTHIER,true,ROCHEFORT,11
1640,1367,MONT-SAINT-ANDR?,true,RAMILLIES,7
1641,7542,MONT-SAINT-AUBERT,true,TOURNAI,8
1642,1435,MONT-SAINT-GUIBERT,false,MONT-SAINT-GUIBERT,7
1643,7141,MONT-SAINTE-ALDEGONDE,true,MORLANWELZ,8
1644,6540,MONT-SAINTE-GENEVI?VE,true,LOBBES,8
1645,6032,MONT-SUR-MARCHIENNE,true,CHARLEROI,8
1646,6470,MONTBLIART,true,SIVRY-RANCE,8
1647,4420,MONTEGN?E,true,SAINT-NICOLAS,10
1648,3890,MONTENAKEN,true,GINGELOM,2
1649,7870,MONTIGNIES-LEZ-LENS,true,LENS,8
1650,6560,MONTIGNIES-SAINT-CHRISTOPHE,true,ERQUELINNES,8
1651,7387,MONTIGNIES-SUR-ROC,true,HONNELLES,8
1652,6061,MONTIGNIES-SUR-SAMBRE,true,CHARLEROI,8
1653,6110,MONTIGNY-LE-TILLEUL,false,MONTIGNY-LE-TILLEUL,8
1654,6674,MONTLEBAN,true,GOUVY,9
1655,7911,MONTROEUL-AU-BOIS,true,FRASNES-LEZ-ANVAING,8
1656,7350,MONTROEUL-SUR-HAINE,true,HENSIES,8
1657,4850,MONTZEN,true,PLOMBI?RES,10
1658,9310,MOORSEL,true,AALST,4
1659,8560,MOORSELE,true,WEVELGEM,3
1660,8890,MOORSLEDE,false,MOORSLEDE,3
1661,9860,MOORTSELE,true,OOSTERZELE,4
1662,3740,MOPERTINGEN,true,BILZEN,2
1663,9790,MOREGEM,true,WORTEGEM-PETEGEM,4
1664,4850,MORESNET,true,PLOMBI?RES,10
1665,6640,MORHET,true,VAUX-SUR-S?RE,9
1666,5621,MORIALM?,true,FLORENNES,11
1667,2200,MORKHOVEN,true,HERENTALS,1
1668,7140,MORLANWELZ,false,MORLANWELZ,8
1669,7140,MORLANWELZ-MARIEMONT,true,MORLANWELZ,8
1670,6997,MORMONT,true,EREZ?E,9
1671,5190,MORNIMONT,true,JEMEPPE-SUR-SAMBRE,11
1672,4670,MORTIER,true,BL?GNY,10
1673,4607,MORTROUX,true,DALHEM,10
1674,2640,MORTSEL,false,MORTSEL,1
1675,5620,MORVILLE,true,FLORENNES,11
1676,7812,MOULBAIX,true,ATH,8
1677,7543,MOURCOURT,true,TOURNAI,8
1678,7911,MOUSTIER,true,FRASNES-LEZ-ANVAING,8
1679,5190,MOUSTIER-SUR-SAMBRE,true,JEMEPPE-SUR-SAMBRE,11
1680,5550,MOUZAIVE,true,VRESSE-SUR-SEMOIS,11
1681,4280,MOXHE,true,HANNUT,10
1682,5340,MOZET,true,GESVES,11
1683,2812,MUIZEN,true,MECHELEN,1
1684,3891,MUIZEN,true,GINGELOM,2
1685,9700,MULLEM,true,OUDENAARDE,4
1686,9630,MUNKZWALM,true,ZWALM,4
1687,6820,MUNO,true,FLORENVILLE,9
1688,3740,MUNSTERBILZEN,true,BILZEN,2
1689,9820,MUNTE,true,MERELBEKE,4
1690,6750,MUSSON,false,MUSSON,9
1691,6750,MUSSY-LA-VILLE,true,MUSSON,9
1692,4190,MY,true,FERRI?RES,10
1693,7062,NAAST,true,SOIGNIES,8
1694,6660,NADRIN,true,HOUFFALIZE,9
1695,5550,NAFRAITURE,true,VRESSE-SUR-SEMOIS,11
1696,6120,NALINNES,true,HAM-SUR-HEURE,8
1697,5300,NAM?CHE,true,ANDENNE,11
1698,5000,NAMUR,false,NAMUR,11
1699,4550,NANDRIN,false,NANDRIN,10
1700,5100,NANINNE,true,NAMUR,11
1701,5555,NAOM?,true,BI?VRE,11
1702,6950,NASSOGNE,false,NASSOGNE,9
1703,1110,NATO,,NATO,
1704,5360,NATOYE,true,HAMOIS,11
1705,9810,NAZARETH,false,NAZARETH,4
1706,7730,N?CHIN,true,ESTAIMPUIS,8
1707,1120,NEDER-OVER-HEEMBEEK,true,BRUSSEL,5
1708,9500,NEDERBOELARE,true,GERAARDSBERGEN,4
1709,9660,NEDERBRAKEL,true,BRAKEL,4
1710,9700,NEDERENAME,true,OUDENAARDE,4
1711,9400,NEDERHASSELT,true,NINOVE,4
1712,1910,NEDEROKKERZEEL,true,KAMPENHOUT,6
1713,9636,NEDERZWALM-HERMELGEM,true,ZWALM,4
1714,3670,NEERGLABBEEK,true,OUDSBERGEN,2
1715,3620,NEERHAREN,true,LANAKEN,2
1716,3350,NEERHESPEN,true,LINTER,6
1717,1357,NEERHEYLISSEM,true,H?L?CINE,7
1718,3040,NEERIJSE,true,HULDENBERG,6
1719,3404,NEERLANDEN,true,LANDEN,6
1720,3350,NEERLINTER,true,LINTER,6
1721,3680,NEEROETEREN,true,MAASEIK,2
1722,3910,NEERPELT,true,PELT,2
1723,3700,NEERREPEN,true,TONGEREN,2
1724,3370,NEERVELP,true,BOUTERSEM,6
1725,7784,NEERWAASTEN,true,KOMEN-WAASTEN,8
1726,3400,NEERWINDEN,true,LANDEN,6
1727,9403,NEIGEM,true,NINOVE,4
1728,3700,NEREM,true,TONGEREN,2
1729,4870,NESSONVAUX,true,TROOZ,10
1730,1390,NETHEN,true,GREZ-DOICEAU,7
1731,5377,NETTINNE,true,SOMME-LEUZE,11
1732,4721,NEU-MORESNET,true,KELMIS,10
1733,4608,NEUFCH?TEAU,true,DALHEM,10
1734,6840,NEUFCH?TEAU,false,NEUFCH?TEAU,9
1735,7332,NEUFMAISON,true,SAINT-GHISLAIN,8
1736,7063,NEUFVILLES,true,SOIGNIES,8
1737,4120,NEUPR?,false,NEUPR?,10
1738,5600,NEUVILLE,true,PHILIPPEVILLE,11
1739,4121,NEUVILLE-EN-CONDROZ,true,NEUPR?,10
1740,9850,NEVELE,true,DEINZE,4
1741,2845,NIEL,false,NIEL,1
1742,3668,NIEL-BIJ-AS,true,AS,2
1743,3890,NIEL-BIJ-SINT-TRUIDEN,true,GINGELOM,2
1744,9506,NIEUWENHOVE,true,GERAARDSBERGEN,4
1745,1880,NIEUWENRODE,true,KAPELLE-OP-DEN-BOS,6
1746,3850,NIEUWERKERKEN,false,NIEUWERKERKEN,2
1747,9320,NIEUWERKERKEN,true,AALST,4
1748,8600,NIEUWKAPELLE,true,DIKSMUIDE,3
1749,8950,NIEUWKERKE,true,HEUVELLAND,3
1750,9100,NIEUWKERKEN-WAAS,true,SINT-NIKLAAS,4
1751,8377,NIEUWMUNSTER,true,ZUIENKERKE,3
1752,8620,NIEUWPOORT,false,NIEUWPOORT,3
1753,3221,NIEUWRODE,true,HOLSBEEK,6
1754,2560,NIJLEN,false,NIJLEN,1
1755,1457,NIL-SAINT-VINCENT-SAINT-MARTIN,true,WALHAIN,7
1756,7020,NIMY,true,MONS,8
1757,9400,NINOVE,false,NINOVE,4
1758,5670,NISMES,true,VIROINVAL,11
1759,1400,NIVELLES,false,NIVELLES,7
1760,5680,NIVERL?E,true,DOISCHE,11
1761,6640,NIVES,true,VAUX-SUR-S?RE,9
1762,6717,NOBRESSART,true,ATTERT,9
1763,1320,NODEBAIS,true,BEAUVECHAIN,7
1764,1350,NODUWEZ,true,ORP-JAUCHE,7
1765,7080,NOIRCHAIN,true,FRAMERIES,8
1766,6831,NOIRFONTAINE,true,BOUILLON,9
1767,5377,NOISEUX,true,SOMME-LEUZE,11
1768,9771,NOKERE,true,KRUISEM,4
1769,6851,NOLLEVAUX,true,PALISEUL,9
1770,2200,NOORDERWIJK,true,HERENTALS,1
1771,8647,NOORDSCHOTE,true,LO-RENINGE,3
1772,1930,NOSSEGEM,true,ZAVENTEM,6
1773,6717,NOTHOMB,true,ATTERT,9
1774,7022,NOUVELLES,true,MONS,8
1775,4347,NOVILLE,true,FEXHE-LE-HAUT-CLOCHER,10
1776,6600,NOVILLE,true,BASTOGNE,9
1777,5380,NOVILLE-LES-BOIS,true,FERNELMONT,11
1778,5310,NOVILLE-SUR-MEHAIGNE,true,EGHEZ?E,11
1779,9681,NUKERKE,true,MAARKEDAL,4
1780,6230,OBAIX,true,PONT-?-CELLES,8
1781,7743,OBIGIES,true,PECQ,8
1782,7034,OBOURG,true,MONS,8
1783,6890,OCHAMPS,true,LIBIN,9
1784,4560,OCQUIER,true,CLAVIER,10
1785,6960,ODEIGNE,true,MANHAY,9
1786,4367,ODEUR,true,CRISN?E,10
1787,8730,OEDELEM,true,BEERNEM,3
1788,8800,OEKENE,true,ROESELARE,3
1789,2520,OELEGEM,true,RANST,1
1790,8690,OEREN,true,ALVERINGEM,3
1791,8720,OESELGEM,true,DENTERGEM,3
1792,1755,OETINGEN,true,GOOIK,6
1793,7911,OEUDEGHIEN,true,FRASNES-LEZ-ANVAING,8
1794,2260,OEVEL,true,WESTERLO,1
1795,6850,OFFAGNE,true,PALISEUL,9
1796,1934,OFFICE EXCHANGE BRUSSELS AIRPORT REMAILING,,OFFICE EXCHANGE BRUSSELS AIRPORT REMAILING,
1797,7862,OGY,true,LESSINES,8
1798,1380,OHAIN,true,LASNE,7
1799,5350,OHEY,false,OHEY,11
1800,5670,OIGNIES-EN-THI?RACHE,true,VIROINVAL,11
1801,1480,OISQUERCQ,true,TUBIZE,7
1802,5555,OIZY,true,BI?VRE,11
1803,9400,OKEGEM,true,NINOVE,4
1804,2250,OLEN,false,OLEN,1
1805,4300,OLEYE,true,WAREMME,10
1806,7866,OLLIGNIES,true,LESSINES,8
1807,5670,OLLOY-SUR-VIROIN,true,VIROINVAL,11
1808,2491,OLMEN,true,BALEN,1
1809,4877,OLNE,false,OLNE,10
1810,9870,OLSENE,true,ZULTE,4
1811,4252,OMAL,true,GEER,10
1812,4540,OMBRET,true,AMAY,10
1813,5600,OMEZ?E,true,PHILIPPEVILLE,11
1814,6900,ON,true,MARCHE-EN-FAMENNE,9
1815,5520,ONHAYE,false,ONHAYE,11
1816,9500,ONKERZELE,true,GERAARDSBERGEN,4
1817,7387,ONNEZIES,true,HONNELLES,8
1818,5190,ONOZ,true,JEMEPPE-SUR-SAMBRE,11
1819,1760,ONZE-LIEVE-VROUW-LOMBEEK,true,ROOSDAAL,6
1820,2861,ONZE-LIEVE-VROUW-WAVER,true,SINT-KATELIJNE-WAVER,1
1821,8710,OOIGEM,true,WIELSBEKE,3
1822,9700,OOIKE,true,OUDENAARDE,4
1823,9790,OOIKE,true,WORTEGEM-PETEGEM,4
1824,9520,OOMBERGEN,true,SINT-LIEVENS-HOUTEM,4
1825,9620,OOMBERGEN,true,ZOTTEGEM,4
1826,3300,OORBEEK,true,TIENEN,6
1827,9340,OORDEGEM,true,LEDE,4
1828,9041,OOSTAKKER,true,GENT,4
1829,8670,OOSTDUINKERKE,true,KOKSIJDE,3
1830,9968,OOSTEEKLO,true,ASSENEDE,4
1831,8400,OOSTENDE,false,OOSTENDE,3
1832,9860,OOSTERZELE,false,OOSTERZELE,4
1833,3945,OOSTHAM,true,HAM,2
1834,8020,OOSTKAMP,false,OOSTKAMP,3
1835,8340,OOSTKERKE,true,DAMME,3
1836,8600,OOSTKERKE,true,DIKSMUIDE,3
1837,2390,OOSTMALLE,true,MALLE,1
1838,8840,OOSTNIEUWKERKE,true,STADEN,3
1839,8780,OOSTROZEBEKE,false,OOSTROZEBEKE,3
1840,8640,OOSTVLETEREN,true,VLETEREN,3
1841,9931,OOSTWINKEL,true,LIEVEGEM,4
1842,9660,OPBRAKEL,true,BRAKEL,4
1843,9255,OPDORP,true,BUGGENHOUT,4
1844,3660,OPGLABBEEK,true,OUDSBERGEN,2
1845,3630,OPGRIMBIE,true,MAASMECHELEN,2
1846,1421,OPHAIN-BOIS-SEIGNEUR-ISAAC,true,BRAINE-L'ALLEUD,7
1847,9500,OPHASSELT,true,GERAARDSBERGEN,4
1848,3870,OPHEERS,true,HEERS,2
1849,1357,OPHEYLISSEM,true,H?L?CINE,7
1850,3640,OPHOVEN,true,KINROOI,2
1851,3960,OPITTER,true,BREE,2
1852,3300,OPLINTER,true,TIENEN,6
1853,3680,OPOETEREN,true,MAASEIK,2
1854,6852,OPONT,true,PALISEUL,9
1855,1315,OPPREBAIS,true,INCOURT,7
1856,2890,OPPUURS,true,PUURS-SINT-AMANDS,1
1857,3360,OPVELP,true,BIERBEEK,6
1858,1745,OPWIJK,false,OPWIJK,6
1859,1360,ORBAIS,true,PERWEZ,7
1860,5550,ORCHIMONT,true,VRESSE-SUR-SEMOIS,11
1861,7501,ORCQ,true,TOURNAI,8
1862,3800,ORDINGEN,true,SINT-TRUIDEN,2
1863,5640,ORET,true,METTET,11
1864,4360,OREYE,false,OREYE,10
1865,6880,ORGEO,true,BERTRIX,9
1866,7802,ORMEIGNIES,true,ATH,8
1867,1350,ORP-JAUCHE,false,ORP-JAUCHE,7
1868,1350,ORP-LE-GRAND,true,ORP-JAUCHE,7
1869,7750,ORROIR,true,MONT-DE-L'ENCLUS,8
1870,3350,ORSMAAL-GUSSENHOVEN,true,LINTER,6
1871,6983,ORTHO,true,LA ROCHE-EN-ARDENNE,9
1872,7804,OSTICHES,true,ATH,8
1873,8553,OTEGEM,true,ZWEVEGEM,3
1874,4210,OTEPPE,true,BURDINNE,10
1875,4340,OTH?E,true,AWANS,10
1876,4360,OTRANGE,true,OREYE,10
1877,3040,OTTENBURG,true,HULDENBERG,6
1878,9420,OTTERGEM,true,ERPE-MERE,4
1879,1340,OTTIGNIES,true,OTTIGNIES-LOUVAIN-LA-NEUVE,7
1880,1340,OTTIGNIES-LOUVAIN-LA-NEUVE,false,OTTIGNIES-LOUVAIN-LA-NEUVE,7
1881,3050,OUD-HEVERLEE,false,OUD-HEVERLEE,6
1882,2360,OUD-TURNHOUT,false,OUD-TURNHOUT,1
1883,9200,OUDEGEM,true,DENDERMONDE,4
1884,8600,OUDEKAPELLE,true,DIKSMUIDE,3
1885,9700,OUDENAARDE,false,OUDENAARDE,4
1886,1600,OUDENAKEN,true,SINT-PIETERS-LEEUW,6
1887,8460,OUDENBURG,false,OUDENBURG,3
1888,1160,OUDERGEM,false,OUDERGEM,5
1889,3670,OUDSBERGEN,false,OUDSBERGEN,2
1890,4590,OUFFET,false,OUFFET,10
1891,4102,OUGR?E,true,SERAING,10
1892,4680,OUPEYE,false,OUPEYE,10
1893,9406,OUTER,true,NINOVE,4
1894,3321,OUTGAARDEN,true,HOEGAARDEN,6
1895,4577,OUTRELOUXHE,true,MODAVE,10
1896,8582,OUTRIJVE,true,AVELGEM,3
1897,9750,OUWEGEM,true,KRUISEM,4
1898,9500,OVERBOELARE,true,GERAARDSBERGEN,4
1899,3350,OVERHESPEN,true,LINTER,6
1900,3090,OVERIJSE,false,OVERIJSE,6
1901,9290,OVERMERE,true,BERLARE,4
1902,3900,OVERPELT,true,PELT,2
1903,3700,OVERREPEN,true,TONGEREN,2
1904,3400,OVERWINDEN,true,LANDEN,6
1905,3583,PAAL,true,BERINGEN,2
1906,4452,PAIFVE,true,JUPRELLE,10
1907,4560,PAILHE,true,CLAVIER,10
1908,6850,PALISEUL,false,PALISEUL,9
1909,1760,PAMEL,true,ROOSDAAL,6
1910,7861,PAPIGNIES,true,LESSINES,8
1911,9661,PARIKE,true,BRAKEL,4
1912,1012,PARLEMENT DE LA COMMUNAUT? FRAN?AISE,,PARLEMENT DE LA COMMUNAUT? FRAN?AISE,
1913,5012,PARLEMENT WALLON,,PARLEMENT WALLON,
1914,8980,PASSENDALE,true,ZONNEBEKE,3
1915,5575,PATIGNIES,true,GEDINNE,11
1916,7340,P?TURAGES,true,COLFONTAINE,8
1917,9630,PAULATEM,true,ZWALM,4
1918,7740,PECQ,false,PECQ,8
1919,3990,PEER,false,PEER,2
1920,7120,PEISSANT,true,ESTINNES,8
1921,4287,PELLAINES,true,LINCENT,10
1922,3212,PELLENBERG,true,LUBBEEK,6
1923,3900,PELT,false,PELT,2
1924,1670,PEPINGEN,false,PEPINGEN,6
1925,4860,PEPINSTER,false,PEPINSTER,10
1926,1820,PERK,true,STEENOKKERZEEL,6
1927,7640,P?RONNES-LEZ-ANTOING,true,ANTOING,8
1928,7134,P?RONNES-LEZ-BINCHE,true,BINCHE,8
1929,7600,P?RUWELZ,false,P?RUWELZ,8
1930,8600,PERVIJZE,true,DIKSMUIDE,3
1931,1360,PERWEZ,false,PERWEZ,7
1932,5352,PERWEZ-HAILLOT,true,OHEY,11
1933,5660,PESCHE,true,COUVIN,11
1934,5590,PESSOUX,true,CINEY,11
1935,9800,PETEGEM-AAN-DE-LEIE,true,DEINZE,4
1936,9790,PETEGEM-AAN-DE-SCHELDE,true,WORTEGEM-PETEGEM,4
1937,5660,P?TIGNY,true,COUVIN,11
1938,5555,PETIT-FAYS,true,BI?VRE,11
1939,4280,PETIT-HALLET,true,HANNUT,10
1940,4800,PETIT-RECHAIN,true,VERVIERS,10
1941,7090,PETIT-ROEULX-LEZ-BRAINE,true,BRAINE-LE-COMTE,8
1942,7181,PETIT-ROEULX-LEZ-NIVELLES,true,SENEFFE,8
1943,6692,PETIT-THIER,true,VIELSALM,9
1944,5660,PETITE-CHAPELLE,true,COUVIN,11
1945,1800,PEUTIE,true,VILVOORDE,6
1946,5600,PHILIPPEVILLE,false,PHILIPPEVILLE,11
1947,7160,PI?TON,true,CHAPELLE-LEZ-HERLAIMONT,8
1948,1370,PI?TRAIN,true,JODOIGNE,7
1949,1315,PI?TREBAIS,true,INCOURT,7
1950,7904,PIPAIX,true,LEUZE-EN-HAINAUT,8
1951,3700,PIRINGEN,true,TONGEREN,2
1952,6240,PIRONCHAMPS,true,FARCIENNES,8
1953,8740,PITTEM,false,PITTEM,3
1954,4122,PLAINEVAUX,true,NEUPR?,10
1955,1380,PLANCENOIT,true,LASNE,7
1956,7782,PLOEGSTEERT,true,KOMEN-WAASTEN,8
1957,4850,PLOMBI?RES,false,PLOMBI?RES,10
1958,2275,POEDERLEE,true,LILLE,1
1959,9880,POEKE,true,AALTER,4
1960,8920,POELKAPELLE,true,LANGEMARK-POELKAPELLE,3
1961,9850,POESELE,true,DEINZE,4
1962,9401,POLLARE,true,NINOVE,4
1963,4800,POLLEUR,true,VERVIERS,10
1964,4910,POLLEUR,true,THEUX,10
1965,8647,POLLINKHOVE,true,LO-RENINGE,3
1966,7322,POMMEROEUL,true,BERNISSART,8
1967,5574,PONDR?ME,true,BEAURAING,11
1968,6230,PONT-?-CELLES,false,PONT-?-CELLES,8
1969,6250,PONT-DE-LOUP,true,AISEAU-PRESLES,8
1970,5380,PONTILLAS,true,FERNELMONT,11
1971,8970,POPERINGE,false,POPERINGE,3
1972,2382,POPPEL,true,RAVELS,1
1973,7760,POPUELLES,true,CELLES,8
1974,5370,PORCHERESSE,true,HAVELANGE,11
1975,6929,PORCHERESSE,true,DAVERDISSE,9
1976,1100,POSTCHEQUE,,POSTCHEQUE,
1977,7760,POTTES,true,CELLES,8
1978,4280,POUCET,true,HANNUT,10
1979,4171,POULSEUR,true,COMBLAIN-AU-PONT,10
1980,6830,POUPEHAN,true,BOUILLON,9
1981,4350,POUSSET,true,REMICOURT,10
1982,5660,PRESGAUX,true,COUVIN,11
1983,6250,PRESLES,true,AISEAU-PRESLES,8
1984,5170,PROFONDEVILLE,false,PROFONDEVILLE,11
1985,8972,PROVEN,true,POPERINGE,3
1986,5650,PRY,true,WALCOURT,11
1987,2242,PULDERBOS,true,ZANDHOVEN,1
1988,2243,PULLE,true,ZANDHOVEN,1
1989,5530,PURNODE,true,YVOIR,11
1990,5550,PUSSEMANGE,true,VRESSE-SUR-SEMOIS,11
1991,2580,PUTTE,false,PUTTE,1
1992,2870,PUURS,true,PUURS-SINT-AMANDS,1
1993,2870,PUURS-SINT-AMANDS,false,PUURS-SINT-AMANDS,1
1994,7390,QUAREGNON,false,QUAREGNON,8
1995,7540,QUARTES,true,TOURNAI,8
1996,1430,QUENAST,true,REBECQ,7
1997,4610,QUEUE-DU-BOIS,true,BEYNE-HEUSAY,10
1998,7972,QUEVAUCAMPS,true,BELOEIL,8
1999,7040,QU?VY,false,QU?VY,8
2000,7040,QU?VY-LE-GRAND,true,QU?VY,8
2001,7040,QU?VY-LE-PETIT,true,QU?VY,8
2002,7380,QUI?VRAIN,false,QUI?VRAIN,8
2003,1006,RAAD VAN DE VLAAMSE GEMEENSCHAPSCOMMISSIE,,RAAD VAN DE VLAAMSE GEMEENSCHAPSCOMMISSIE,
2004,6792,RACHECOURT,true,AUBANGE,9
2005,4287,RACOUR,true,LINCENT,10
2006,4730,RAEREN,false,RAEREN,10
2007,6532,RAGNIES,true,THUIN,8
2008,4987,RAHIER,true,STOUMONT,10
2009,7971,RAMEGNIES,true,BELOEIL,8
2010,7520,RAMEGNIES-CHIN,true,TOURNAI,8
2011,4557,RAMELOT,true,TINLOT,10
2012,1367,RAMILLIES,false,RAMILLIES,7
2013,1880,RAMSDONK,true,KAPELLE-OP-DEN-BOS,6
2014,2230,RAMSEL,true,HERSELT,1
2015,8301,RAMSKAPELLE,true,KNOKKE-HEIST,3
2016,8620,RAMSKAPELLE,true,NIEUWPOORT,3
2017,6470,RANCE,true,SIVRY-RANCE,8
2018,6043,RANSART,true,CHARLEROI,8
2019,3470,RANSBERG,true,KORTENAKEN,6
2020,2520,RANST,false,RANST,1
2021,2380,RAVELS,false,RAVELS,1
2022,7804,REBAIX,true,ATH,8
2023,1430,REBECQ,false,REBECQ,7
2024,1430,REBECQ-ROGNON,true,REBECQ,7
2025,4780,RECHT,true,SANKT-VITH,10
2026,6800,RECOGNE,true,LIBRAMONT-CHEVIGNY,9
2027,6890,REDU,true,LIBIN,9
2028,2840,REET,true,RUMST,1
2029,3621,REKEM,true,LANAKEN,2
2030,8930,REKKEM,true,MENEN,3
2031,1731,RELEGEM,true,ASSE,6
2032,6800,REMAGNE,true,LIBRAMONT-CHEVIGNY,9
2033,3791,REMERSDAAL,true,VOEREN,2
2034,4350,REMICOURT,false,REMICOURT,10
2035,6987,RENDEUX,false,RENDEUX,9
2036,8647,RENINGE,true,LO-RENINGE,3
2037,8970,RENINGELST,true,POPERINGE,3
2038,6500,RENLIES,true,BEAUMONT,8
2039,3950,REPPEL,true,BOCHOLT,2
2040,7134,RESSAIX,true,BINCHE,8
2041,9551,RESSEGEM,true,HERZELE,4
2042,6927,RESTEIGNE,true,TELLIN,9
2043,2470,RETIE,false,RETIE,1
2044,4621,RETINNE,true,FL?RON,10
2045,4790,REULAND,true,BURG-REULAND,10
2046,6210,R?VES,true,LES BONS VILLERS,8
2047,5080,RHISNES,true,LA BRUY?RE,11
2048,4600,RICHELLE,true,VIS?,10
2049,3770,RIEMST,false,RIEMST,2
2050,5575,RIENNE,true,GEDINNE,11
2051,6464,RI?ZES,true,CHIMAY,8
2052,3840,RIJKEL,true,BORGLOON,2
2053,2310,RIJKEVORSEL,false,RIJKEVORSEL,1
2054,3740,RIJKHOVEN,true,BILZEN,2
2055,2820,RIJMENAM,true,BONHEIDEN,1
2056,3700,RIKSINGEN,true,TONGEREN,2
2057,3202,RILLAAR,true,AARSCHOT,6
2058,5170,RIVI?RE,true,PROFONDEVILLE,11
2059,1330,RIXENSART,false,RIXENSART,7
2060,6460,ROBECHIES,true,CHIMAY,8
2061,6769,ROBELMONT,true,MEIX-DEVANT-VIRTON,9
2062,4950,ROBERTVILLE,true,WEISMES,10
2063,9630,ROBORST,true,ZWALM,4
2064,5580,ROCHEFORT,false,ROCHEFORT,11
2065,6830,ROCHEHAUT,true,BOUILLON,9
2066,4761,ROCHERATH,true,B?LLINGEN,10
2067,4690,ROCLENGE-SUR-GEER,true,BASSENGE,10
2068,4000,ROCOURT,true,LI?GE,10
2069,8972,ROESBRUGGE-HARINGE,true,POPERINGE,3
2070,8800,ROESELARE,false,ROESELARE,3
2071,5651,ROGN?E,true,WALCOURT,11
2072,7387,ROISIN,true,HONNELLES,8
2073,8460,ROKSEM,true,OUDENBURG,3
2074,8510,ROLLEGEM,true,KORTRIJK,3
2075,8880,ROLLEGEM-KAPELLE,true,LEDEGEM,3
2076,4347,ROLOUX,true,FEXHE-LE-HAUT-CLOCHER,10
2077,5600,ROLY,true,PHILIPPEVILLE,11
2078,5600,ROMEDENNE,true,PHILIPPEVILLE,11
2079,5680,ROMER?E,true,DOISCHE,11
2080,3730,ROMERSHOVEN,true,HOESELT,2
2081,4624,ROMS?E,true,FL?RON,10
2082,7623,RONGY,true,BRUNEHAUT,8
2083,7090,RONQUI?RES,true,BRAINE-LE-COMTE,8
2084,9600,RONSE,false,RONSE,4
2085,9932,RONSELE,true,LIEVEGEM,4
2086,3370,ROOSBEEK,true,BOUTERSEM,6
2087,1760,ROOSDAAL,false,ROOSDAAL,6
2088,5620,ROS?E,true,FLORENNES,11
2089,6250,ROSELIES,true,AISEAU-PRESLES,8
2090,1331,ROSI?RES,true,RIXENSART,7
2091,3740,ROSMEER,true,BILZEN,2
2092,4257,ROSOUX-CRENWICK,true,BERLOZ,10
2093,6730,ROSSIGNOL,true,TINTIGNY,9
2094,3650,ROTEM,true,DILSEN-STOKKEM,2
2095,4120,ROTHEUX-RIMI?RE,true,NEUPR?,10
2096,3110,ROTSELAAR,false,ROTSELAAR,6
2097,7601,ROUCOURT,true,P?RUWELZ,8
2098,7120,ROUVEROY,true,ESTINNES,8
2099,4140,ROUVREUX,true,SPRIMONT,10
2100,6767,ROUVROY,false,ROUVROY,9
2101,6044,ROUX,true,CHARLEROI,8
2102,1315,ROUX-MIROIR,true,INCOURT,7
2103,6900,ROY,true,MARCHE-EN-FAMENNE,9
2104,9630,ROZEBEKE,true,ZWALM,4
2105,1044,RTBF,,RTBF,
2106,1033,RTL-TVI,,RTL-TVI,
2107,8020,RUDDERVOORDE,true,OOSTKAMP,3
2108,6760,RUETTE,true,VIRTON,9
2109,9690,RUIEN,true,KLUISBERGEN,4
2110,1601,RUISBROEK,true,SINT-PIETERS-LEEUW,6
2111,2870,RUISBROEK,true,PUURS-SINT-AMANDS,1
2112,8755,RUISELEDE,false,RUISELEDE,3
2113,3870,RUKKELINGEN-LOON,true,HEERS,2
2114,6724,RULLES,true,HABAY,9
2115,8800,RUMBEKE,true,ROESELARE,3
2116,7610,RUMES,false,RUMES,8
2117,7540,RUMILLIES,true,TOURNAI,8
2118,3454,RUMMEN,true,GEETBETS,6
2119,3400,RUMSDORP,true,LANDEN,6
2120,2840,RUMST,false,RUMST,1
2121,3803,RUNKELEN,true,SINT-TRUIDEN,2
2122,9150,RUPELMONDE,true,KRUIBEKE,4
